Id,Prediction
47422,5111553.938
47423,4993042.154
47424,6044090.984
47425,4548063.709
47426,5050648.367
47427,5697735.555
47428,4396370.825
47429,5038145.675
47430,4708815.609
47431,4013257.128
47432,4572881.369
47433,4398707.067
47434,5255378.224
47435,4309565.345
47436,4160143.067
47437,3819134.351
47438,4038529.58
47439,5799356.756
47440,4184232.289
47441,4823043.809
47442,5299783.463
47443,5729588.037
47444,3541533.556
47445,4708212.863
47446,4943044.647
47447,5295359.045
47448,3218751.326
47449,3978597.285
47450,5223155.702
47451,4792685.275
47452,4411689.919
47453,5247236.272
47454,4742119.099
47455,3984344.471
47456,4270735.597
47457,7013548.443
47458,4794799.98
47459,4259771.943
47460,4988989.847
47461,4927288.924
47462,4070032.441
47463,4863313.016
47464,2510986.529
47465,5420049.713
47466,5162129.968
47467,6176692.711
47468,5969787.169
47469,4223165.27
47470,5695037.081
47471,4286457.061
47472,4601228.943
47473,4741181.534
47474,3461458.315
47475,5101192.563
47476,4273299.89
47477,5518254.764
47478,5298641.344
47479,4924847.751
47480,5263481.334
47481,4348294.316
47482,4730158.59
47483,4988276.23
47484,5325448.141
47485,5475686.887
47486,4645274.1
47487,4097436.746
47488,3788053.329
47489,3897504.499
47490,5900597.214
47491,3897942.29
47492,5744151.48
47493,6378292.424
47494,4752890.28
47495,4832858.893
47496,4189053.112
47497,6507633.692
47498,6290495.323
47499,3412708.822
47500,4959882.604
47501,4965402.772
47502,4567499.861
47503,4593907.942
47504,3461079.841
47505,5839517.539
47506,4854459.434
47507,6255343.685
47508,6161008.579
47509,4397988.334
47510,4901667.298
47511,6978218.415
47512,6029504.683
47513,4604568.122
47514,4911197.237
47515,6030977.333
47516,2892153.78
47517,5210787.3
47518,4529476.133
47519,4908258.455
47520,5884799.425
47521,5349393.44
47522,5291147.551
47523,4342622.283
47524,5655222.948
47525,4445999.977
47526,8040584.35
47527,4873563.406
47528,5294079.458
47529,2978511.46
47530,4578010.653
47531,5092180.362
47532,5050010.713
47533,4959129.64
47534,4412136.977
47535,5424987.707
47536,3769319.275
47537,4886922.754
47538,5177765.201
47539,5110375.099
47540,5162103.977
47541,4624009.476
47542,5569271.824
47543,4615930.852
47544,4151857.409
47545,4512577.641
47546,6890066.063
47547,4842288.979
47548,3538967.204
47549,4493664.163
47550,4788090.157
47551,2884255.886
47552,5027486.573
47553,5368407.338
47554,4826495.906
47555,4381242.68
47556,5421863.544
47557,5365974.163
47558,2983684.902
47559,4348655.221
47560,4653835.636
47561,5091691.528
47562,4533954.717
47563,5718408.517
47564,5642413.782
47565,6015540.084
47566,5606609.342
47567,4424401.059
47568,4489477.909
47569,5588211.299
47570,3942805.864
47571,3362126.211
47572,5112424.521
47573,3977577.953
47574,5210439.32
47575,4625222.309
47576,4122515.611
47577,4854813.947
47578,4752196.537
47579,5244727.785
47580,5409599.499
47581,4275556.222
47582,6095461.877
47583,4448896.606
47584,4123405.428
47585,5075551.402
47586,5289074.313
47587,3410020.264
47588,4499775.353
47589,4508136.269
47590,4906639.487
47591,4084456.371
47592,4119881.153
47593,6322724.243
47594,5619908.325
47595,3640059.174
47596,4778482.845
47597,4707230.68
47598,4638814.104
47599,4134733.551
47600,5093974.1
47601,4705932.231
47602,5044452.333
47603,6823822.26
47604,4893743.712
47605,6141398.538
47606,4509158.31
47607,4084414.816
47608,5140849.041
47609,5373325.866
47610,5077132.411
47611,5205102.24
47612,4366793.247
47613,7909444.101
47614,4235400.502
47615,4727400.712
47616,5500008.85
47617,4048647.14
47618,5818784.291
47619,4006111.005
47620,3746287.408
47621,5073351.679
47622,6155707.201
47623,5543673.834
47624,4802094.287
47625,4680718.656
47626,4685163.204
47627,3488554.436
47628,4607851.538
47629,4215279.356
47630,5852358.158
47631,4487368.945
47632,4051351.388
47633,4459448.578
47634,4681891.684
47635,4165843.243
47636,5682839.936
47637,3453963.224
47638,4067580.494
47639,4025126.802
47640,4975304.077
47641,3206044.388
47642,3935115.743
47643,4661605.393
47644,4880735.342
47645,5333265.847
47646,4783071.006
47647,4866932.904
47648,4987345.144
47649,4958032.094
47650,6127075.257
47651,6147430.069
47652,4485766.238
47653,4729096.167
47654,5190337.768
47655,3354401.559
47656,4062837.242
47657,5597319.674
47658,4165053.752
47659,4438262.054
47660,4257426.012
47661,5641899.856
47662,4959582.537
47663,5501087.705
47664,5862164.173
47665,4409353.726
47666,5160324.078
47667,4695292.2
47668,4892278.036
47669,5019425.879
47670,3727496.453
47671,4640024.66
47672,5961135.381
47673,5011154.74
47674,6067057.175
47675,4699995.874
47676,4343514.729
47677,5777563.717
47678,5034476.332
47679,5281376.486
47680,4735113.766
47681,4894645.904
47682,5873378.635
47683,4814530.547
47684,4673009.177
47685,3628135.646
47686,4758119.137
47687,4876982.079
47688,5700581.76
47689,5015592.689
47690,5039403.789
47691,5231643.183
47692,4472505.416
47693,4636021.268
47694,4334667.483
47695,4327960.239
47696,4304317.21
47697,3644544.563
47698,4477263.365
47699,5991144.822
47700,3972306.803
47701,4921906.551
47702,4367674.156
47703,5152658.916
47704,3611299.449
47705,5374618.102
47706,5309845.176
47707,4007062.373
47708,4745729.238
47709,3958667.334
47710,5013365.85
47711,4889424.195
47712,5552990.062
47713,5591080.742
47714,3722939.862
47715,4908236.668
47716,4282028.236
47717,4199804.833
47718,3942392.356
47719,5507714.715
47720,3532282.315
47721,4755083.273
47722,4656175.488
47723,5355915.211
47724,5237033.259
47725,3897368.81
47726,4927437.589
47727,3474092.73
47728,5266124.621
47729,4419928.375
47730,2994007.377
47731,5802948.299
47732,4277255.788
47733,5782495.098
47734,3694294.292
47735,4569194.16
47736,5528318.934
47737,5074033.068
47738,4971590.449
47739,4235024.866
47740,3764915.734
47741,4773629.772
47742,4546051.926
47743,5209997.771
47744,3858567.799
47745,4342762.023
47746,4307494.65
47747,5887480.036
47748,4129256.995
47749,5703847.102
47750,3700942.302
47751,4588815.402
47752,4521091.335
47753,5733466.365
47754,4265197.523
47755,5832715.378
47756,4721206.16
47757,4876780.978
47758,3740892.054
47759,4573468.968
47760,5928054.453
47761,5941235.481
47762,5047452.189
47763,5766064.251
47764,5540692.56
47765,3248417.02
47766,4129609.367
47767,4642856.146
47768,4330513.959
47769,4906967.865
47770,6872568.753
47771,3135913.816
47772,5052891.191
47773,4166347.332
47774,5778690.108
47775,5372908.478
47776,3284197.524
47777,4403153.128
47778,4926588.221
47779,4275467.59
47780,5011820.731
47781,4573972.292
47782,4769562.725
47783,6146467.584
47784,6291497.232
47785,4035045.517
47786,5259296.361
47787,4423536.688
47788,6393333.539
47789,4191298.034
47790,4724310.497
47791,3432301.688
47792,5040153.646
47793,4627011.938
47794,3499562.45
47795,5178064.251
47796,4091687.587
47797,4401640.184
47798,4627232.783
47799,5004733.551
47800,4084889.254
47801,4996530.781
47802,5949633.227
47803,4543868.852
47804,5646897.594
47805,3142264.935
47806,4769507.318
47807,4258832.43
47808,5611358.761
47809,4377250.068
47810,3793949.719
47811,5011852.305
47812,4336032.474
47813,4191346.525
47814,4628014.963
47815,5640614.421
47816,5141089.369
47817,4661545.497
47818,5685704.661
47819,4226146.804
47820,4826438.807
47821,5792655.813
47822,4869395.078
47823,5886302.645
47824,5289063.252
47825,5726791.577
47826,3016119.555
47827,4211028.364
47828,4833949.426
47829,5631716.176
47830,4880262.535
47831,4609743.989
47832,6665483.665
47833,5211382.897
47834,4470989.69
47835,5538868.125
47836,5832758.613
47837,3848769.802
47838,4799767.331
47839,4923908.45
47840,4229936.074
47841,4501147.567
47842,2617187.577
47843,5129927.459
47844,4435501.189
47845,6847927.001
47846,3375133.518
47847,5308413.78
47848,4962240.822
47849,4032278.417
47850,5906759.766
47851,3845855.458
47852,5346721.906
47853,4299260.69
47854,4811259.728
47855,4655838.393
47856,6285442.407
47857,3328226.363
47858,3156105.575
47859,4779515.112
47860,5176414.15
47861,4451586.374
47862,5293021.475
47863,6517881.289
47864,4597141.553
47865,3855922.133
47866,5658702.935
47867,3704917.58
47868,4254564.573
47869,3758043.73
47870,4823943.698
47871,5099008.358
47872,3777765.434
47873,4862859.73
47874,3735738.36
47875,4284685.053
47876,4906024.891
47877,5312947.898
47878,4739833.441
47879,4592980.877
47880,4646647.475
47881,5660673.579
47882,5359032.858
47883,4610579.544
47884,3423612.454
47885,5308143.504
47886,4608626.422
47887,4161674.54
47888,5498792.125
47889,5035038.191
47890,4752299.772
47891,4808931.186
47892,4765189.135
47893,5081973.808
47894,4367288.671
47895,4534639.082
47896,3279312.33
47897,4956110.185
47898,4788271.482
47899,5704776.919
47900,5169979.627
47901,5981807.516
47902,5125158.346
47903,4208125.865
47904,5735336.312
47905,3988719.559
47906,4419897.026
47907,5319894.576
47908,4508498.022
47909,4661247.832
47910,4487630.1
47911,4555889.451
47912,4784729.378
47913,4867250.33
47914,4960777.672
47915,5258616.947
47916,3625575.903
47917,3743114.203
47918,6288487.076
47919,4706981.995
47920,6147809.485
47921,4985755.479
47922,5052615.631
47923,5132547.459
47924,4389139.313
47925,5438626.271
47926,5774555.964
47927,4515847.191
47928,4384412.053
47929,4630661.531
47930,5751168.664
47931,5278811.549
47932,4753615.245
47933,5063945.102
47934,2935037.409
47935,5217880.348
47936,5295141.558
47937,5096874.699
47938,5108025.263
47939,4885026.97
47940,5401516.376
47941,4015980.033
47942,4641383.912
47943,4057555.643
47944,4785660.05
47945,5603939.178
47946,4218975.233
47947,6315872.825
47948,4789346.876
47949,5639604.013
47950,5289983.069
47951,4404958.425
47952,5237724.672
47953,6134115.606
47954,6025322.035
47955,5403125.195
47956,3858354.489
47957,2915384.591
47958,4258832.43
47959,4139477.155
47960,4922581.718
47961,4516459.359
47962,4662278.642
47963,4372325.664
47964,5632853.499
47965,5022679.899
47966,5250008.921
47967,4640339.021
47968,5131518.356
47969,5292086.673
47970,4736477.303
47971,4689610.149
47972,4996673.747
47973,5576989.483
47974,4588614.4
47975,6815773.696
47976,4221083.393
47977,4696660.185
47978,4706867.598
47979,2601734.717
47980,4740951.977
47981,3806922.815
47982,3252258.246
47983,4954733.041
47984,4380955.014
47985,5416079.891
47986,5488065.779
47987,5311791.858
47988,4604605.409
47989,5791148.583
47990,5584919.11
47991,5754389.376
47992,5833993.939
47993,4807208.003
47994,4051197.585
47995,4409506.799
47996,3134224.228
47997,5173657.2
47998,4933355.796
47999,5741809.464
48000,5908720.306
48001,3896204.462
48002,4496860.39
48003,5830203.52
48004,6373635.414
48005,3369648.227
48006,3711717.112
48007,3213197.426
48008,4235970.6
48009,3086522.769
48010,7169827.57
48011,6815420.015
48012,4015614.803
48013,4904450.039
48014,4553951.113
48015,3899147.699
48016,5951398.954
48017,4537980.202
48018,5073913.885
48019,6660840.821
48020,5885651.916
48021,6018842.226
48022,5103282.006
48023,4357749.989
48024,4873407.516
48025,4665179.681
48026,6358034.405
48027,4956656.576
48028,5049427.473
48029,4858325.37
48030,4593125.535
48031,4662861.261
48032,3965668.949
48033,5244699.615
48034,5157999.132
48035,3797614.98
48036,4041782.371
48037,4421651.835
48038,6300053.866
48039,4334852.452
48040,3997868.207
48041,4969689.703
48042,5790083.306
48043,5301908.716
48044,4269223.246
48045,5988603.356
48046,3810387.058
48047,4612284.409
48048,4920086.863
48049,5638767.24
48050,4793178.575
48051,4657762.773
48052,5733466.365
48053,4627679.181
48054,2955813.027
48055,4619585.993
48056,4324716.517
48057,3468485.645
48058,4471399.044
48059,4725226.508
48060,4546183.601
48061,4963489.93
48062,4516552.042
48063,5711731.009
48064,4780345.039
48065,4371682.736
48066,5285452.311
48067,4270962.723
48068,6176085.703
48069,4512325.755
48070,5611011.003
48071,4556220.636
48072,5049167.907
48073,4850881.645
48074,4647719.24
48075,4401640.184
48076,4209479.349
48077,3912318.765
48078,3844180.163
48079,4137800.482
48080,5660975.017
48081,4445749.755
48082,4991346.74
48083,4321454.164
48084,4796624.027
48085,4666515.658
48086,4910874.495
48087,4176452.159
48088,4510539.252
48089,4289162.468
48090,5368988.284
48091,4790640.812
48092,4499396.181
48093,4740742.423
48094,5008112.897
48095,5033994.859
48096,5548088.591
48097,4073274.741
48098,4761916.188
48099,4940832.671
48100,4680088.3
48101,4119076.409
48102,4380706.331
48103,3233039.661
48104,5460799.033
48105,4638800.506
48106,5359275.376
48107,4441504.112
48108,3778553.312
48109,5479799.168
48110,5128573.554
48111,3958313.869
48112,4217774.314
48113,5128542.781
48114,5234485.447
48115,5246928.834
48116,3947708.011
48117,5010343.82
48118,4679381.554
48119,4883512.553
48120,3740586.429
48121,4342090.824
48122,3409882.551
48123,4764557.28
48124,5900231.132
48125,4202286.683
48126,3163998.312
48127,4571972.029
48128,5169501.446
48129,4040687.568
48130,5093003.222
48131,5364514.232
48132,5623962.281
48133,4797355.92
48134,4858034.777
48135,3855142.207
48136,3185123.85
48137,4260215.77
48138,4118891.443
48139,4168728.645
48140,4624437.966
48141,4367838.27
48142,5432693.756
48143,4639965.811
48144,2633977.859
48145,3912201.671
48146,5744454.003
48147,7015683.852
48148,4185394.935
48149,4559414.254
48150,4416645.274
48151,5150974.014
48152,5138091.776
48153,5007570.08
48154,4017144.164
48155,4898801.494
48156,4790709.166
48157,4567296.37
48158,4126028.413
48159,3455164.391
48160,4168824.699
48161,4567914.878
48162,4987432.417
48163,3888154.436
48164,3478790.29
48165,5243235.8
48166,4624830.985
48167,3570606.036
48168,4645788.481
48169,4435964.869
48170,4599716.351
48171,5110978.674
48172,4784335.087
48173,4896156.48
48174,5754650.166
48175,5119925.906
48176,5544581.559
48177,4808873.726
48178,4227339.832
48179,7463087.39
48180,4544953.748
48181,4449454.901
48182,5080813.272
48183,5322483.452
48184,3130733.514
48185,3931018.681
48186,5080753.766
48187,4914652.142
48188,4190380.418
48189,5432110.488
48190,4942231.146
48191,4952812.433
48192,6272622.864
48193,5918775.781
48194,5612516.497
48195,4946182.954
48196,6789465.034
48197,4906010.054
48198,4828616.333
48199,5235497.98
48200,6006530.347
48201,5973899.943
48202,5361136.248
48203,5377193.31
48204,3930535.291
48205,4562020.113
48206,3864132.165
48207,5464051.507
48208,4591910.401
48209,3965822.556
48210,4439598.841
48211,3776270.279
48212,6059319.829
48213,4332988.24
48214,4502380.816
48215,5164938.525
48216,4519671.198
48217,5612685.584
48218,6069334.981
48219,6343677.999
48220,4288855.316
48221,4062505.561
48222,4747873.373
48223,3597285.581
48224,5699419.133
48225,4732769.506
48226,5072690.87
48227,5577311.11
48228,5639263.194
48229,4527384.876
48230,4951980.184
48231,5298709.698
48232,6596758.579
48233,4637322.006
48234,4590409.803
48235,4831600.097
48236,5088809.557
48237,5384718.504
48238,6631749.174
48239,6275852.681
48240,4442889.644
48241,4331649.44
48242,4289636.54
48243,2975220.092
48244,3534439.214
48245,4821431.561
48246,4420006.744
48247,4647889.302
48248,5577679.698
48249,3277920.247
48250,5118199.795
48251,4680915.328
48252,5724100.562
48253,4967624.684
48254,5385594.282
48255,4427066.378
48256,5270373.728
48257,3879587.85
48258,3154395.234
48259,4544139.652
48260,5681148.978
48261,3905160.692
48262,4862684.904
48263,4722815.59
48264,6204127.427
48265,4755090.37
48266,4523263.808
48267,4339092.65
48268,4574969.169
48269,4520608.808
48270,6512508.794
48271,5707443.579
48272,4532513.318
48273,4249746.752
48274,3128146.863
48275,5497313.953
48276,3444134.61
48277,4978270.662
48278,4823856.576
48279,4647848.213
48280,4466678.503
48281,3081763.503
48282,3004819.462
48283,3926070.313
48284,5553925.852
48285,4722991.177
48286,4844760.088
48287,6189791.48
48288,4762811.971
48289,3701878.733
48290,5522016.288
48291,4820986.925
48292,4504481.26
48293,3376661.672
48294,5551291.804
48295,5086524.013
48296,4735931.35
48297,3423785.747
48298,5139159.237
48299,6251665.934
48300,5501795.45
48301,4982757.178
48302,3637527.631
48303,4904035.597
48304,4614632.052
48305,4255124.824
48306,3818034.574
48307,8189935.295
48308,5622338.409
48309,5106463.378
48310,3845434.181
48311,3807805.885
48312,5482700.556
48313,5247133.9
48314,4169697.75
48315,3949414.693
48316,5124462.841
48317,6792285.116
48318,3753792.433
48319,4334228.057
48320,3927182.706
48321,4665384.121
48322,5034372.782
48323,4847234.398
48324,5058933.674
48325,6309508.893
48326,4115968.185
48327,4809115.703
48328,5763685.937
48329,5223246.766
48330,4143313.835
48331,6261399.925
48332,6014380.147
48333,4109560.275
48334,4733653.052
48335,5841025.316
48336,5675165.489
48337,3280200.3
48338,5873885.549
48339,5147285.925
48340,4965859.444
48341,5218288.727
48342,4615232.931
48343,4379382.867
48344,5706380.122
48345,4498314.383
48346,5800887.149
48347,5926460.252
48348,4240792.375
48349,4783515.773
48350,6103907.61
48351,5615565.949
48352,4922836.582
48353,4633934.493
48354,5415221.71
48355,4358039.968
48356,5162279.618
48357,5039339.996
48358,3408551.635
48359,5619520.047
48360,5114712.081
48361,6107019.794
48362,4736985.787
48363,3420971.664
48364,3053296.23
48365,5577535.997
48366,4380196.162
48367,4402191.212
48368,4738139.415
48369,4725717.901
48370,3743853.892
48371,4230594.636
48372,6389266.834
48373,5460648.29
48374,4961939.277
48375,5273079.796
48376,4534336.564
48377,4888344.497
48378,5897439.587
48379,4597278.829
48380,4944641.212
48381,4200842.67
48382,4990165.109
48383,5061848.307
48384,4453358.652
48385,4344045.626
