Id,Prediction
43312,3360918.803
43313,4459572.643
43314,6812151.682
43315,5611671.946
43316,6862459.886
43317,2823890.612
43318,3550405.577
43319,5932753.514
43320,3120740.603
43321,1830831.801
43322,4376204.715
43323,4060420.692
43324,3244833.505
43325,5312485.55
43326,2965288.117
43327,1715420.522
43328,6085876.933
43329,3651506.432
43330,9495880.899
43331,3544257.18
43332,2587382.946
43333,8935191.25
43334,4135315.144
43335,2647111.971
43336,3466396.579
43337,-1153811.889
43338,2700752.31
43339,-615521.49
43340,536289.936
43341,2064864.843
43342,6165920.194
43343,1289963.202
43344,4101444.758
43345,9610754.18
43346,7877476.51
43347,5378492.122
43348,3878488.836
43349,5872131.252
43350,8696553.516
43351,3586403.367
43352,-949745.769
43353,4780130.265
43354,5884950.348
43355,3505928.373
43356,6161325.871
43357,3022368.88
43358,5273542.856
43359,5573239.315
43360,2766345.948
43361,5016863.342
43362,2340156.268
43363,4187673.725
43364,2584152.288
43365,4583790.03
43366,2480402.358
43367,4599715.26
43368,2890693.58
43369,10976170.399
43370,3601981.553
43371,6060587.532
43372,4072877.912
43373,3193128.883
43374,-1264749.77
43375,3790259.845
43376,6029571.674
43377,2431190.939
43378,3405149.13
43379,4539823.859
43380,5692707.006
43381,4430351.58
43382,1419542.379
43383,4294846.627
43384,3635744.557
43385,2233234.628
43386,5161022.816
43387,-994818.168
43388,4448799.717
43389,4441510.203
43390,6015354.49
43391,6187351.678
43392,2506505.372
43393,3949710.367
43394,5763734.08
43395,2181609.232
43396,3507932.161
43397,-3429085.103
43398,2437096.627
43399,4048070.701
43400,5537351.295
43401,5141416.717
43402,4818572.874
43403,6257423.09
43404,2531880.98
43405,3206241.382
43406,6985002.993
43407,3148741.694
43408,3599709.341
43409,1165618.283
43410,4597020.531
43411,3656442.058
43412,6555723.027
43413,7165688.575
43414,7574941.887
43415,6897928.716
43416,3861659.639
43417,3735012.984
43418,2879342.616
43419,4739473.218
43420,9531266.311
43421,5044668.071
43422,13232407.917
43423,4473558.902
43424,-388579.167
43425,3214486.214
43426,6120396.811
43427,5587011.441
43428,2772082.936
43429,4243078.807
43430,6938486.407
43431,2501848.032
43432,4463321.759
43433,8616634.303
43434,4200835.897
43435,831099.174
43436,3818182.785
43437,1395780.925
43438,6020788.428
43439,5959860.294
43440,2658980.36
43441,2387882.077
43442,6011809.783
43443,2378574.605
43444,7893386.245
43445,8515354.004
43446,8361803.128
43447,3500160.631
43448,5917056.576
43449,-362265.022
43450,6672561.168
43451,12949043.872
43452,4216488.525
43453,5691431.73
43454,3223397.46
43455,9498174.363
43456,-4392414.015
43457,4106977.971
43458,1342311.522
43459,9591346.176
43460,2290981.616
43461,5387591.468
43462,5562749.17
43463,5973012.208
43464,8019010.741
43465,5770215.424
43466,5899645.923
43467,3792140.634
43468,7527889.931
43469,4144138.735
43470,2692987.85
43471,7362981.937
43472,2671707.671
43473,6268338.209
43474,4414490.25
43475,5705793.746
43476,5305536.428
43477,5391918.275
43478,5283465.118
43479,4801151.483
43480,4750281.025
43481,7593780.251
43482,7724425.351
43483,3914957.356
43484,3687582.216
43485,3775667.481
43486,5534106.731
43487,3022687.493
43488,7193677.042
43489,4380895.998
43490,3806383.639
43491,4227830.594
43492,3567682.949
43493,1653497.956
43494,1395676.271
43495,3315509.547
43496,4612855.79
43497,4814163.608
43498,5362617.413
43499,5211507.369
43500,3310781.985
43501,-5593675.497
43502,7643618.846
43503,4858029.952
43504,4720867.291
43505,5842074.823
43506,3401190.405
43507,3259147.819
43508,1899367.755
43509,1974640.125
43510,3933576.034
43511,1511502.37
43512,2945318.812
43513,6653682.177
43514,4953336.013
43515,6176375.232
43516,4349300.079
43517,1465673.746
43518,2506583.491
43519,7261928.397
43520,12165476.406
43521,6573643.995
43522,3922084.167
43523,2934248.303
43524,1594971.87
43525,8245776.666
43526,3615225.687
43527,4494889.633
43528,2998476.873
43529,3953873.666
43530,5804989.646
43531,3837066.917
43532,5098487.38
43533,-201846.081
43534,2930256.875
43535,5593737.764
43536,5119320.91
43537,6998972.016
43538,1489941.772
43539,5199513.873
43540,989861.522
43541,663676.182
43542,2972182.514
43543,4198949.071
43544,7807101.697
43545,2294725.422
43546,5652062.355
43547,7741060.288
43548,2596332.006
43549,4616506.661
43550,8046996.928
43551,1258211.478
43552,2750069.674
43553,5490493.742
43554,1565370.886
43555,6882367.896
43556,5188641.612
43557,6823939.227
43558,6559772.072
43559,3392725.764
43560,4223152.702
43561,6836012.514
43562,-42012.509
43563,14281651.251
43564,4334102.065
43565,5862558.858
43566,5259638.983
43567,3309614.449
43568,3858472.316
43569,4081556.302
43570,10980018.353
43571,6345007.527
43572,3655587.594
43573,3031433.857
43574,3230057.094
43575,12166270.86
43576,-41355.83
43577,5452659.539
43578,3746897.734
43579,5378710.717
43580,5235175.539
43581,6178392.236
43582,7993043.544
43583,5757329.467
43584,4546649.277
43585,4746104.774
43586,-7489225.574
43587,8415414.1
43588,9966336.272
43589,2899625.711
43590,6299175.707
43591,3603383.761
43592,4161093.868
43593,4236846.66
43594,5357435.752
43595,-1268957.558
43596,4628342.424
43597,7154117.186
43598,3617543.674
43599,11029307.362
43600,11692586.651
43601,5706184.808
43602,4190707.476
43603,4575235.763
43604,7324516.144
43605,4918061.255
43606,3716305.139
43607,2186450.232
43608,7451268.345
43609,7445209.447
43610,8363037.568
43611,819029.319
43612,1357364.079
43613,2909250.148
43614,3772645.669
43615,6815591.43
43616,4563936.933
43617,4086373.822
43618,1953174.642
43619,2542267.319
43620,2710542.173
43621,8236437.002
43622,5688212.811
43623,4383868.137
43624,4101017.921
43625,3166892.812
43626,2313208.748
43627,8039983.168
43628,3144514.115
43629,3736819.897
43630,6558028.079
43631,4112043.532
43632,5871952.659
43633,7516064.678
43634,5619542.466
43635,4377080.923
43636,5087563.943
43637,2420143.706
43638,-1064300.331
43639,5270305.486
43640,83046.355
43641,5054753.32
43642,3849517.226
43643,2878784.913
43644,4292771.478
43645,3131328.854
43646,4998187.784
43647,14524469.186
43648,-2734358.775
43649,1856587.976
43650,3194620.383
43651,4485574.585
43652,5624739.138
43653,2958440.219
43654,2349443.989
43655,6659625.359
43656,1798357.358
43657,4075282.415
43658,4697136.88
43659,3565026.162
43660,3561356.474
43661,5547630.1
43662,6298173.212
43663,2489252.586
43664,2727638.462
43665,2256886.718
43666,4240944.144
43667,1796412.69
43668,3829133.756
43669,8394829.701
43670,1414336.088
43671,7380936.006
43672,2544333.684
43673,5247808.387
43674,-3747372.462
43675,3296102.279
43676,7980550.609
43677,3589544.68
43678,8101103.295
43679,5700774.651
43680,9146195.608
43681,438115.918
43682,3687276.923
43683,3734284.775
43684,5361506.159
43685,-3616936.505
43686,2975016.998
43687,3700426.02
43688,3133252.071
43689,6394277.06
43690,4987043.792
43691,11999920.106
43692,2385511.853
43693,8446465.31
43694,-1075990.095
43695,5914217.121
43696,4508036.421
43697,7722221.939
43698,2302366.865
43699,3397961.284
43700,3953360.06
43701,3586570.396
43702,3728600.543
43703,12734537.988
43704,295823.947
43705,2519356.497
43706,4900073.534
43707,5004513.061
43708,4795688.822
43709,3284178.26
43710,3687695.075
43711,2518390.767
43712,2992064.486
43713,4544367.187
43714,2944121.145
43715,2836348.79
43716,5451759.878
43717,2695000.364
43718,6412634.25
43719,2727041.662
43720,1365091.128
43721,4670343.578
43722,8255078.295
43723,4603213.127
43724,4800146.417
43725,6201138.239
43726,3945334.889
43727,4645148.218
43728,11842806.755
43729,6553072.671
43730,5905901.033
43731,4975629.714
43732,-7027095.209
43733,3833112.726
43734,3523479.054
43735,3457595.494
43736,4761572.463
43737,4295859.835
43738,3263793.316
43739,7638307.865
43740,5039985.148
43741,4616308.449
43742,4417328.513
43743,4063489.502
43744,4845256.545
43745,2681990.592
43746,6994149.535
43747,3758709.072
43748,9424983.189
43749,2551939.424
43750,6785258.242
43751,7512246.211
43752,947618.333
43753,6117510.445
43754,3179854.844
43755,5778715.056
43756,2143381.277
43757,3024143.204
43758,6002170.325
43759,5600361.47
43760,6489586.488
43761,7192770.016
43762,8377589.994
43763,7128770.016
43764,4649206.382
43765,2580842.269
43766,6085954.118
43767,4161569.551
43768,5456259.874
43769,3640931.689
43770,2392201.686
43771,4145922.382
43772,924151.616
43773,2492773.488
43774,6440698.364
43775,10806440.762
43776,6041067.201
43777,6390380.497
43778,811318.996
43779,4367203.077
43780,4840583.798
43781,6861620.946
43782,2584369.542
43783,7932676.341
43784,-751818.487
43785,3306167.086
43786,4110004.145
43787,5657960.39
43788,2970916.826
43789,5582440.616
43790,5108887.821
43791,930878.608
43792,3739027.349
43793,3560497.391
43794,7204737.238
43795,5794164.822
43796,5122469.666
43797,2775117.427
43798,5674199.727
43799,5709157.153
43800,6068542.84
43801,6657525.798
43802,4758911.113
43803,5886537.567
43804,5981450.849
43805,8652551.574
43806,3066172.545
43807,5397850.719
43808,3723069.465
43809,3758158.069
43810,4119390.846
43811,5699607.371
43812,6133375.654
43813,5112649.066
43814,3885501.491
43815,-3439334.82
43816,5790409.412
43817,3612237.731
43818,5384990.055
43819,3240090.523
43820,-2461425.323
43821,5931787.205
43822,8908107.854
43823,3136383.341
43824,5904859.85
43825,4752553.915
43826,10538535.625
43827,5662673.269
43828,2075765.068
43829,13404015.442
43830,3672370.278
43831,4342924.164
43832,10253251.987
43833,5152252.227
43834,3271568.584
43835,3774976.605
43836,6941955.379
43837,6395177.27
43838,3647291.991
43839,2509671.151
43840,3517892.511
43841,3440425.897
43842,8634815.351
43843,5749358.507
43844,5235382.351
43845,6574045.101
43846,6149150.156
43847,5358205.527
43848,9142398.925
43849,6815562.659
43850,8283779.915
43851,785503.538
43852,3880441.041
43853,2432984.705
43854,9021639.836
43855,3582019.447
43856,8681296.549
43857,3166052.316
43858,2153930.569
43859,14387042.966
43860,2234122.955
43861,1814537.771
43862,4647396.807
43863,4859498.964
43864,4249690.443
43865,730735.512
43866,8486708.712
43867,10165090.801
43868,5989301.979
43869,5267992.953
43870,2776655.924
43871,2178617.188
43872,1355817.318
43873,2068374.277
43874,4394546.712
43875,10100364.622
43876,6065544.811
43877,3746897.734
43878,6252514.363
43879,8505521.881
43880,3724684.909
43881,3930385.999
43882,-524959.621
43883,18297195.975
43884,8707846.428
43885,8089751.634
43886,4084819.195
43887,6910747.348
43888,4840756.607
43889,2836653.057
43890,5030393.39
43891,5447589.301
43892,6394277.06
43893,8015255.087
43894,6289584.684
43895,7080146.958
43896,7134533.342
43897,7583028.717
43898,4510962.564
43899,6274257.526
43900,3794189.475
43901,6453082.569
43902,999736.601
43903,1153874.267
43904,297982.546
43905,6633461.673
43906,1310750.54
43907,9555576.861
43908,4899047.018
43909,7538778.116
43910,3020467.367
43911,-2802525.427
43912,4529324.095
43913,6605746.296
43914,2514187.731
43915,4564369.281
43916,4937206.991
43917,3910399.689
43918,9018323.808
43919,3527577.727
43920,3379344.708
43921,3013297.685
43922,5737108.222
43923,4407731.646
43924,3433114.917
43925,6246785.301
43926,1178736.215
43927,6003017.974
43928,7218879.522
43929,2524546.05
43930,4897245.219
43931,6757468.308
43932,-5677821.951
43933,5232273.736
43934,6907591.399
43935,4762180.198
43936,9465672.149
43937,12903270.768
43938,8527732.921
43939,3199182.949
43940,5844526.987
43941,5704965.901
43942,2849174.791
43943,3405260.774
43944,2926964.579
43945,4224023.191
43946,4415955.445
43947,2784017.727
43948,3309960.881
43949,13279785.984
43950,4252728.688
43951,3706581.936
43952,4715404.227
43953,6901798.471
43954,-382187.131
43955,5622217.688
43956,4938189.52
43957,3584201.33
43958,9019634.03
43959,3238591.971
43960,3883514.438
43961,-2849882.763
43962,4797510.441
43963,122952.073
43964,6173209.551
43965,2488207.922
43966,5464949.478
43967,3415880.176
43968,911523.734
43969,4278698.853
43970,6044217.811
43971,4251456.54
43972,4908583.569
43973,6810874.367
43974,2436430.26
43975,7699727.089
43976,3531465.957
43977,13584872.378
43978,9197181.015
43979,3456877.812
43980,942805.128
43981,2028949.697
43982,6924777.23
43983,9657122.872
43984,5463166.347
43985,5762151.352
43986,6371664.672
43987,4429232.827
43988,4450304.871
43989,7284160.252
43990,1652548.64
43991,6702686.554
43992,3538669.773
43993,5936151.34
43994,8203532.746
43995,3417926.141
43996,3160612.447
43997,-540225.674
43998,4299405.769
43999,6826923.001
44000,3134981.407
44001,5573913.436
44002,5136734.504
44003,3285627.071
44004,9935791.314
44005,2205563.295
44006,4607105.722
44007,2420833.987
44008,6533867.037
44009,-425954.104
44010,8201268.552
44011,9095903.693
44012,4423949.093
44013,4084420.946
44014,4746788.124
44015,4463595.856
44016,4079055.683
44017,7557720.34
44018,4430351.58
44019,2507166.865
44020,3843651.683
44021,3672214.76
44022,4093350.911
44023,7157274.782
44024,2848826.074
44025,4901051.656
44026,6233563.165
44027,7875480.158
44028,4273958.08
44029,3400052.362
44030,2171299.785
44031,6368834.738
44032,11629542.823
44033,2591546.227
44034,7723074.596
44035,5963964.953
44036,7544011.584
44037,2590733.046
44038,4688306.526
44039,4887984.665
44040,3528035.807
44041,1541115.952
44042,7502187.291
44043,3802704.196
44044,4988780.041
44045,1586663.937
44046,-1265326.819
44047,6853986.156
44048,4016842.784
44049,6103210.176
44050,4076768.506
44051,5168880.401
44052,6397480.194
44053,10631676.222
44054,3276159.702
44055,1842808.179
44056,5379397.957
44057,3010530.142
44058,3902420.682
44059,3472169.871
44060,4039872.754
44061,8123679.161
44062,-604687.512
44063,9197817.735
44064,5016032.757
44065,5787731.868
44066,5346195.986
44067,4892632.907
44068,-985337.37
44069,5080614.3
44070,9101041.961
44071,5109757.924
44072,5229555.516
44073,9552610.823
44074,6325856.669
44075,4132943.409
44076,8522488.245
44077,6644430.769
44078,6863644.701
44079,4512719.416
44080,3876567.708
44081,4402633.769
44082,6465903.344
44083,-4678000.28
44084,5340982.236
44085,3811972.203
44086,3676722.414
44087,1558721.354
44088,686718.474
44089,6022676.418
44090,8058014.424
44091,981645.889
44092,2494080.393
44093,4364070.778
44094,9634640.798
44095,4650167.538
44096,4748787.741
44097,5712014.065
44098,10466868.602
44099,2658257.501
44100,6343471.157
44101,6045916.42
44102,12306042.874
44103,4332585.763
44104,1509838.64
44105,7234770.558
44106,5105843.611
44107,-2030810.313
44108,3590629.852
44109,2337857.279
44110,9230195.697
44111,6250170.909
44112,7798768.36
44113,6815271.193
44114,4493634.126
44115,5078488.774
44116,4024094.874
44117,3921028.984
44118,3405260.793
44119,8258941.626
44120,3918572.404
44121,1523501.056
44122,1451359.123
44123,1902983.635
44124,74044.974
44125,6180675.071
44126,7086787.287
44127,12828446.989
44128,2761701.757
44129,4837595.287
44130,3856095.568
44131,6132564.796
44132,15974378.214
44133,4801236.862
44134,5456985.961
44135,2900282.189
44136,5908912.285
44137,3568734.777
44138,3757054.043
44139,7335100.258
44140,6205558.625
44141,4875100.547
44142,8633202.639
44143,1913947.969
44144,6426090.744
44145,6500080.884
44146,3065538.832
44147,1915383.738
44148,2319906.388
44149,4352211.1
44150,2180485.695
44151,3248337.51
44152,5950387.029
44153,5134096.257
44154,5632701.588
44155,5875278.085
44156,2639086.653
44157,4734719.715
44158,6475468.134
44159,4087098.612
44160,-1212650.9
44161,5085455.698
44162,6475263.402
44163,4860241.494
44164,5166310.926
44165,4620691.227
44166,-4070816.663
44167,-4134222.081
44168,7328189.136
44169,4242772.603
44170,4372180.091
44171,41925.784
44172,5077795.067
44173,5090527.585
44174,3800888.682
44175,5716586.928
44176,6901939.283
44177,6275694.479
44178,5134431.974
44179,6666539.533
44180,5188385.064
44181,3668628.02
44182,2928973.674
44183,5085752.504
44184,4250735.859
44185,5003105.914
44186,6907591.399
44187,4533106.924
44188,2974682.387
44189,2663236.441
44190,3613060.971
44191,9143484.018
44192,-2070246.974
44193,4963648.792
44194,4525225.009
44195,6477779.129
44196,4586353.162
44197,4205522.869
44198,4166565.609
44199,3967509.01
44200,7504632.416
44201,4267150.853
44202,3640679.671
44203,3015454.872
44204,4699490.721
44205,3322629.877
44206,3580671.045
44207,8085407.955
44208,5164179.183
44209,8184625.515
44210,6411893.448
44211,2002307.497
44212,10726341.978
44213,3533921.867
44214,6246901.397
44215,4403937.378
44216,5572561.106
44217,5223396.939
44218,6042633.807
44219,4541714.454
44220,3345537.895
44221,4895921.087
44222,6078839.147
44223,6068849.483
44224,3129522.383
44225,3596380.973
44226,6367204.104
44227,5735354.032
44228,5450463.287
44229,6058257.769
44230,7008652.85
44231,5553069.32
44232,5233278.467
44233,5555747.226
44234,1025461.138
44235,4676626.552
44236,4503999.255
44237,2512932.381
44238,4469656.146
44239,4792592.521
44240,9010904.956
44241,4464397.691
44242,3164145.313
44243,-1116077.251
44244,4111051.187
44245,7826598.974
44246,5082705.51
44247,6512661.077
44248,4716139.597
44249,5518596.324
44250,4759174.525
44251,4659822.849
44252,5523754.279
44253,4322276.358
44254,5355437.468
44255,6115156.027
44256,9201480.914
44257,5101432.352
44258,5275581.928
44259,4797636.977
44260,3565419.419
44261,6936381.27
44262,3651035.064
44263,2332690.711
44264,9171246.524
44265,135010.886
44266,7805776.263
